Process,Category,Metric,Timestamp,TimestampRaw,Value
Global,CPU Core Load,CPU 0 Load,19674262,1764659938765317,89088000.0
Global,CPU Core Load,CPU 0 Load,19724772,1764659938815827,0.0
Global,CPU Core Load,CPU 0 Load,19775305,1764659938866360,0.0
Global,CPU Core Load,CPU 0 Load,19825856,1764659938916911,0.0
Global,CPU Core Load,CPU 0 Load,19876379,1764659938967434,0.0
Global,CPU Core Load,CPU 0 Load,19926933,1764659939017988,0.0
Global,CPU Core Load,CPU 0 Load,19977811,1764659939068866,111360000.0
Global,CPU Core Load,CPU 0 Load,20028365,1764659939119420,0.0
Global,CPU Core Load,CPU 0 Load,20078948,1764659939170003,0.0
Global,CPU Core Load,CPU 0 Load,20129449,1764659939220504,111360000.0
Global,CPU Core Load,CPU 0 Load,20180011,1764659939271066,0.0
Global,CPU Core Load,CPU 0 Load,20230500,1764659939321555,0.0
Global,CPU Core Load,CPU 0 Load,20281046,1764659939372101,0.0
Global,CPU Core Load,CPU 0 Load,20331579,1764659939422634,111360000.0
Global,CPU Core Load,CPU 0 Load,20382171,1764659939473226,0.0
Global,CPU Core Load,CPU 0 Load,20432734,1764659939523789,0.0
Global,CPU Core Load,CPU 0 Load,20483310,1764659939574365,0.0
Global,CPU Core Load,CPU 0 Load,20533816,1764659939624871,0.0
Global,CPU Core Load,CPU 0 Load,20584365,1764659939675420,89088000.0
Global,CPU Core Load,CPU 0 Load,20634925,1764659939725980,747648000.0
Global,CPU Core Load,CPU 0 Load,20685437,1764659939776492,139200000.0
Global,CPU Core Load,CPU 0 Load,20736014,1764659939827069,0.0
Global,CPU Core Load,CPU 0 Load,20787275,1764659939878330,0.0
Global,CPU Core Load,CPU 0 Load,20838371,1764659939929426,0.0
Global,CPU Core Load,CPU 0 Load,20889447,1764659939980502,111360000.0
Global,CPU Core Load,CPU 0 Load,20940789,1764659940031844,0.0
Global,CPU Core Load,CPU 0 Load,20992182,1764659940083237,0.0
Global,CPU Core Load,CPU 0 Load,21042791,1764659940133846,111360000.0
Global,CPU Core Load,CPU 0 Load,21093337,1764659940184392,0.0
Global,CPU Core Load,CPU 0 Load,21144423,1764659940235478,89088000.0
Global,CPU Core Load,CPU 0 Load,21195413,1764659940286468,0.0
Global,CPU Core Load,CPU 0 Load,21246373,1764659940337428,89088000.0
Global,CPU Core Load,CPU 0 Load,21297297,1764659940388352,0.0
Global,CPU Core Load,CPU 0 Load,21348274,1764659940439329,0.0
Global,CPU Core Load,CPU 0 Load,21399233,1764659940490288,0.0
Global,CPU Core Load,CPU 0 Load,21450240,1764659940541295,0.0
Global,CPU Core Load,CPU 0 Load,21501232,1764659940592287,155904000.0
Global,CPU Core Load,CPU 0 Load,21552283,1764659940643338,0.0
Global,CPU Core Load,CPU 0 Load,21603272,1764659940694327,0.0
Global,CPU Core Load,CPU 0 Load,21653812,1764659940744867,0.0
Global,CPU Core Load,CPU 0 Load,21704294,1764659940795349,139200000.0
Global,CPU Core Load,CPU 0 Load,21754767,1764659940845822,155904000.0
Global,CPU Core Load,CPU 0 Load,21805781,1764659940896836,0.0
Global,CPU Core Load,CPU 0 Load,21856670,1764659940947725,0.0
Global,CPU Core Load,CPU 0 Load,21907459,1764659940998514,0.0
Global,CPU Core Load,CPU 0 Load,21957861,1764659941048916,0.0
Global,CPU Core Load,CPU 0 Load,22008389,1764659941099444,0.0
Global,CPU Core Load,CPU 0 Load,22058896,1764659941149951,111360000.0
Global,CPU Core Load,CPU 0 Load,22109412,1764659941200467,0.0
Global,CPU Core Load,CPU 0 Load,22159766,1764659941250821,0.0
Global,CPU Core Load,CPU 0 Load,22210320,1764659941301375,89088000.0
Global,CPU Core Load,CPU 0 Load,22260778,1764659941351833,0.0
Global,CPU Core Load,CPU 0 Load,22311411,1764659941402466,89088000.0
Global,CPU Core Load,CPU 0 Load,22362096,1764659941453151,0.0
Global,CPU Core Load,CPU 0 Load,22412759,1764659941503814,0.0
Global,CPU Core Load,CPU 0 Load,22463406,1764659941554461,0.0
Global,CPU Core Load,CPU 0 Load,22514017,1764659941605072,0.0
Global,CPU Core Load,CPU 0 Load,22564704,1764659941655759,0.0
Global,CPU Core Load,CPU 0 Load,22615318,1764659941706373,89088000.0
Global,CPU Core Load,CPU 0 Load,22665960,1764659941757015,0.0
Global,CPU Core Load,CPU 0 Load,22716620,1764659941807675,111360000.0
Global,CPU Core Load,CPU 0 Load,22767249,1764659941858304,0.0
Global,CPU Core Load,CPU 0 Load,22817947,1764659941909002,0.0
Global,CPU Core Load,CPU 0 Load,22868569,1764659941959624,111360000.0
Global,CPU Core Load,CPU 0 Load,22919214,1764659942010269,0.0
Global,CPU Core Load,CPU 0 Load,22969865,1764659942060920,0.0
Global,CPU Core Load,CPU 0 Load,23020521,1764659942111576,0.0
Global,CPU Core Load,CPU 0 Load,23071225,1764659942162280,0.0
Global,CPU Core Load,CPU 0 Load,23121796,1764659942212851,183744000.0
Global,CPU Core Load,CPU 0 Load,23172308,1764659942263363,0.0
Global,CPU Core Load,CPU 0 Load,23222700,1764659942313755,0.0
Global,CPU Core Load,CPU 0 Load,23273083,1764659942364138,0.0
Global,CPU Core Load,CPU 0 Load,23323568,1764659942414623,0.0
Global,CPU Core Load,CPU 0 Load,23374090,1764659942465145,111360000.0
Global,CPU Core Load,CPU 0 Load,23424709,1764659942515764,0.0
Global,CPU Core Load,CPU 0 Load,23475358,1764659942566413,0.0
Global,CPU Core Load,CPU 0 Load,23526003,1764659942617058,0.0
Global,CPU Core Load,CPU 0 Load,23576648,1764659942667703,0.0
Global,CPU Core Load,CPU 0 Load,23627375,1764659942718430,0.0
Global,CPU Core Load,CPU 0 Load,23678004,1764659942769059,0.0
Global,CPU Core Load,CPU 0 Load,23728687,1764659942819742,89088000.0
Global,CPU Core Load,CPU 0 Load,23779300,1764659942870355,0.0
Global,CPU Core Load,CPU 0 Load,23829946,1764659942921001,0.0
Global,CPU Core Load,CPU 0 Load,23880599,1764659942971654,0.0
Global,CPU Core Load,CPU 0 Load,23931239,1764659943022294,0.0
Global,CPU Core Load,CPU 0 Load,23981809,1764659943072864,111360000.0
Global,CPU Core Load,CPU 0 Load,24032316,1764659943123371,0.0
Global,CPU Core Load,CPU 0 Load,24082995,1764659943174050,0.0
Global,CPU Core Load,CPU 0 Load,24133569,1764659943224624,0.0
Global,CPU Core Load,CPU 0 Load,24184083,1764659943275138,89088000.0
Global,CPU Core Load,CPU 0 Load,24234606,1764659943325661,183744000.0
Global,CPU Core Load,CPU 0 Load,24284986,1764659943376041,89088000.0
Global,CPU Core Load,CPU 0 Load,24335354,1764659943426409,0.0
Global,CPU Core Load,CPU 0 Load,24385885,1764659943476940,89088000.0
Global,CPU Core Load,CPU 0 Load,24436408,1764659943527463,89088000.0
Global,CPU Core Load,CPU 0 Load,24486994,1764659943578049,0.0
Global,CPU Core Load,CPU 0 Load,24537599,1764659943628654,89088000.0
Global,CPU Core Load,CPU 0 Load,24588205,1764659943679260,0.0
Global,CPU Core Load,CPU 0 Load,24638870,1764659943729925,0.0
Global,CPU Core Load,CPU 0 Load,24689489,1764659943780544,0.0
Global,CPU Core Load,CPU 0 Load,24740165,1764659943831220,0.0
Global,CPU Core Load,CPU 0 Load,24790772,1764659943881827,0.0
Global,CPU Core Load,CPU 0 Load,24841439,1764659943932494,89088000.0
Global,CPU Core Load,CPU 0 Load,24892097,1764659943983152,0.0
Global,CPU Core Load,CPU 0 Load,24942769,1764659944033824,0.0
Global,CPU Core Load,CPU 0 Load,24993377,1764659944084432,89088000.0
Global,CPU Core Load,CPU 0 Load,25043992,1764659944135047,0.0
Global,CPU Core Load,CPU 0 Load,25094690,1764659944185745,111360000.0
Global,CPU Core Load,CPU 0 Load,25145322,1764659944236377,0.0
Global,CPU Core Load,CPU 0 Load,25195935,1764659944286990,0.0
Global,CPU Core Load,CPU 0 Load,25246498,1764659944337553,0.0
Global,CPU Core Load,CPU 0 Load,25296963,1764659944388018,0.0
Global,CPU Core Load,CPU 0 Load,25347511,1764659944438566,111360000.0
Global,CPU Core Load,CPU 0 Load,25397891,1764659944488946,0.0
Global,CPU Core Load,CPU 0 Load,25448301,1764659944539356,0.0
Global,CPU Core Load,CPU 0 Load,25498791,1764659944589846,0.0
Global,CPU Core Load,CPU 0 Load,25549376,1764659944640431,89088000.0
Global,CPU Core Load,CPU 0 Load,25600010,1764659944691065,0.0
Global,CPU Core Load,CPU 0 Load,25650746,1764659944741801,89088000.0
Global,CPU Core Load,CPU 0 Load,25701421,1764659944792476,89088000.0
Global,CPU Core Load,CPU 0 Load,25751985,1764659944843040,139200000.0
Global,CPU Core Load,CPU 0 Load,25802454,1764659944893509,0.0
Global,CPU Core Load,CPU 0 Load,25853097,1764659944944152,111360000.0
Global,CPU Core Load,CPU 0 Load,25903746,1764659944994801,89088000.0
Global,CPU Core Load,CPU 0 Load,25954386,1764659945045441,111360000.0
Global,CPU Core Load,CPU 0 Load,26005050,1764659945096105,0.0
Global,CPU Core Load,CPU 0 Load,26055547,1764659945146602,0.0
Global,CPU Core Load,CPU 0 Load,26106171,1764659945197226,0.0
Global,CPU Core Load,CPU 0 Load,26156779,1764659945247834,0.0
Global,CPU Core Load,CPU 0 Load,26207483,1764659945298538,89088000.0
Global,CPU Core Load,CPU 0 Load,26258119,1764659945349174,0.0
Global,CPU Core Load,CPU 0 Load,26308652,1764659945399707,0.0
Global,CPU Core Load,CPU 0 Load,26359174,1764659945450229,0.0
Global,CPU Core Load,CPU 0 Load,26409745,1764659945500800,89088000.0
Global,CPU Core Load,CPU 0 Load,26460268,1764659945551323,89088000.0
Global,CPU Core Load,CPU 0 Load,26510645,1764659945601700,0.0
Global,CPU Core Load,CPU 0 Load,26561164,1764659945652219,0.0
Global,CPU Core Load,CPU 0 Load,26611658,1764659945702713,0.0
Global,CPU Core Load,CPU 0 Load,26662315,1764659945753370,0.0
Global,CPU Core Load,CPU 0 Load,26712929,1764659945803984,89088000.0
Global,CPU Core Load,CPU 0 Load,26763624,1764659945854679,0.0
Global,CPU Core Load,CPU 0 Load,26814311,1764659945905366,0.0
Global,CPU Core Load,CPU 0 Load,26865018,1764659945956073,0.0
Global,CPU Core Load,CPU 0 Load,26915648,1764659946006703,0.0
Global,CPU Core Load,CPU 0 Load,26966390,1764659946057445,89088000.0
Global,CPU Core Load,CPU 0 Load,27017016,1764659946108071,89088000.0
Global,CPU Core Load,CPU 0 Load,27067661,1764659946158716,0.0
Global,CPU Core Load,CPU 0 Load,27118324,1764659946209379,0.0
Global,CPU Core Load,CPU 0 Load,27168975,1764659946260030,0.0
Global,CPU Core Load,CPU 0 Load,27219640,1764659946310695,0.0
Global,CPU Core Load,CPU 0 Load,27270353,1764659946361408,0.0
Global,CPU Core Load,CPU 0 Load,27321015,1764659946412070,89088000.0
Global,CPU Core Load,CPU 0 Load,27371534,1764659946462589,0.0
Global,CPU Core Load,CPU 0 Load,27422053,1764659946513108,0.0
Global,CPU Core Load,CPU 0 Load,27472564,1764659946563619,0.0
Global,CPU Core Load,CPU 0 Load,27523084,1764659946614139,0.0
Global,CPU Core Load,CPU 0 Load,27573632,1764659946664687,111360000.0
Global,CPU Core Load,CPU 0 Load,27623944,1764659946714999,0.0
Global,CPU Core Load,CPU 0 Load,27674541,1764659946765596,0.0
Global,CPU Core Load,CPU 0 Load,27724962,1764659946816017,0.0
Global,CPU Core Load,CPU 0 Load,27775534,1764659946866589,0.0
Global,CPU Core Load,CPU 0 Load,27826078,1764659946917133,89088000.0
Global,CPU Core Load,CPU 0 Load,27876649,1764659946967704,0.0
Global,CPU Core Load,CPU 0 Load,27927181,1764659947018236,0.0
Global,CPU Core Load,CPU 0 Load,27977737,1764659947068792,89088000.0
Global,CPU Core Load,CPU 0 Load,28028289,1764659947119344,0.0
Global,CPU Core Load,CPU 0 Load,28078849,1764659947169904,0.0
Global,CPU Core Load,CPU 0 Load,28129389,1764659947220444,111360000.0
Global,CPU Core Load,CPU 0 Load,28180010,1764659947271065,0.0
Global,CPU Core Load,CPU 0 Load,28231063,1764659947322118,0.0
Global,CPU Core Load,CPU 0 Load,28281607,1764659947372662,0.0
Global,CPU Core Load,CPU 0 Load,28332430,1764659947423485,0.0
Global,CPU Core Load,CPU 0 Load,28382982,1764659947474037,0.0
Global,CPU Core Load,CPU 0 Load,28433562,1764659947524617,89088000.0
Global,CPU Core Load,CPU 0 Load,28484660,1764659947575715,0.0
Global,CPU Core Load,CPU 0 Load,28535139,1764659947626194,0.0
Global,CPU Core Load,CPU 0 Load,28585645,1764659947676700,0.0
Global,CPU Core Load,CPU 0 Load,28636113,1764659947727168,0.0
Global,CPU Core Load,CPU 0 Load,28686532,1764659947777587,111360000.0
Global,CPU Core Load,CPU 0 Load,28736959,1764659947828014,0.0
Global,CPU Core Load,CPU 0 Load,28787425,1764659947878480,0.0
Global,CPU Core Load,CPU 0 Load,28837908,1764659947928963,111360000.0
Global,CPU Core Load,CPU 0 Load,28888488,1764659947979543,0.0
Global,CPU Core Load,CPU 0 Load,28939068,1764659948030123,0.0
Global,CPU Core Load,CPU 0 Load,28989684,1764659948080739,111360000.0
Global,CPU Core Load,CPU 0 Load,29040332,1764659948131387,0.0
Global,CPU Core Load,CPU 0 Load,29090949,1764659948182004,0.0
Global,CPU Core Load,CPU 0 Load,29141577,1764659948232632,0.0
Global,CPU Core Load,CPU 0 Load,29192162,1764659948283217,89088000.0
Global,CPU Core Load,CPU 0 Load,29242778,1764659948333833,111360000.0
Global,CPU Core Load,CPU 0 Load,29293382,1764659948384437,0.0
Global,CPU Core Load,CPU 0 Load,29344132,1764659948435187,0.0
Global,CPU Core Load,CPU 0 Load,29395011,1764659948486066,0.0
Global,CPU Core Load,CPU 0 Load,29445660,1764659948536715,0.0
Global,CPU Core Load,CPU 0 Load,29496291,1764659948587346,89088000.0
Global,CPU Core Load,CPU 0 Load,29546914,1764659948637969,111360000.0
Global,CPU Core Load,CPU 0 Load,29597550,1764659948688605,0.0
Global,CPU Core Load,CPU 0 Load,29647979,1764659948739034,0.0
Global,CPU Core Load,CPU 0 Load,29698654,1764659948789709,0.0
Global,CPU Core Load,CPU 0 Load,29749055,1764659948840110,0.0
Global,CPU Core Load,CPU 0 Load,29799402,1764659948890457,111360000.0
Global,CPU Core Load,CPU 0 Load,29849850,1764659948940905,0.0
Global,CPU Core Load,CPU 0 Load,29900317,1764659948991372,0.0
Global,CPU Core Load,CPU 0 Load,29950910,1764659949041965,0.0
Global,CPU Core Load,CPU 0 Load,30001551,1764659949092606,0.0
Global,CPU Core Load,CPU 0 Load,30052203,1764659949143258,0.0
Global,CPU Core Load,CPU 0 Load,30102774,1764659949193829,89088000.0
Global,CPU Core Load,CPU 0 Load,30153404,1764659949244459,0.0
Global,CPU Core Load,CPU 0 Load,30204054,1764659949295109,111360000.0
Global,CPU Core Load,CPU 0 Load,30254581,1764659949345636,0.0
Global,CPU Core Load,CPU 0 Load,30305134,1764659949396189,0.0
Global,CPU Core Load,CPU 0 Load,30355733,1764659949446788,0.0
Global,CPU Core Load,CPU 0 Load,30406443,1764659949497498,89088000.0
Global,CPU Core Load,CPU 0 Load,30457022,1764659949548077,0.0
Global,CPU Core Load,CPU 0 Load,30507672,1764659949598727,0.0
Global,CPU Core Load,CPU 0 Load,30558395,1764659949649450,0.0
Global,CPU Core Load,CPU 0 Load,30609042,1764659949700097,0.0
Global,CPU Core Load,CPU 0 Load,30659694,1764659949750749,0.0
Global,CPU Core Load,CPU 0 Load,30710346,1764659949801401,89088000.0
Global,CPU Core Load,CPU 0 Load,30760959,1764659949852014,0.0
Global,CPU Core Load,CPU 0 Load,30811491,1764659949902546,0.0
Global,CPU Core Load,CPU 0 Load,30862626,1764659949953681,111360000.0
Global,CPU Core Load,CPU 0 Load,30913068,1764659950004123,89088000.0
Global,CPU Core Load,CPU 0 Load,30963590,1764659950054645,0.0
Global,CPU Core Load,CPU 0 Load,31014168,1764659950105223,0.0
Global,CPU Core Load,CPU 0 Load,31064799,1764659950155854,0.0
Global,CPU Core Load,CPU 0 Load,31115436,1764659950206491,111360000.0
Global,CPU Core Load,CPU 0 Load,31166090,1764659950257145,89088000.0
Global,CPU Core Load,CPU 0 Load,31216688,1764659950307743,0.0
Global,CPU Core Load,CPU 0 Load,31267363,1764659950358418,0.0
Global,CPU Core Load,CPU 0 Load,31317994,1764659950409049,0.0
Global,CPU Core Load,CPU 0 Load,31368662,1764659950459717,0.0
Global,CPU Core Load,CPU 0 Load,31419306,1764659950510361,0.0
Global,CPU Core Load,CPU 0 Load,31469992,1764659950561047,89088000.0
Global,CPU Core Load,CPU 0 Load,31520492,1764659950611547,0.0
Global,CPU Core Load,CPU 0 Load,31571132,1764659950662187,111360000.0
Global,CPU Core Load,CPU 0 Load,31621788,1764659950712843,0.0
Global,CPU Core Load,CPU 0 Load,31672459,1764659950763514,0.0
Global,CPU Core Load,CPU 0 Load,31723111,1764659950814166,0.0
Global,CPU Core Load,CPU 0 Load,31773610,1764659950864665,89088000.0
Global,CPU Core Load,CPU 0 Load,31824079,1764659950915134,0.0
Global,CPU Core Load,CPU 0 Load,31874688,1764659950965743,0.0
Global,CPU Core Load,CPU 0 Load,31925189,1764659951016244,0.0
Global,CPU Core Load,CPU 0 Load,31975579,1764659951066634,155904000.0
Global,CPU Core Load,CPU 0 Load,32026105,1764659951117160,0.0
Global,CPU Core Load,CPU 0 Load,32076526,1764659951167581,0.0
Global,CPU Core Load,CPU 0 Load,32127040,1764659951218095,0.0
Global,CPU Core Load,CPU 0 Load,32177765,1764659951268820,0.0
Global,CPU Core Load,CPU 0 Load,32228424,1764659951319479,0.0
Global,CPU Core Load,CPU 0 Load,32279110,1764659951370165,89088000.0
Global,CPU Core Load,CPU 0 Load,32329746,1764659951420801,0.0
Global,CPU Core Load,CPU 0 Load,32380410,1764659951471465,0.0
Global,CPU Core Load,CPU 0 Load,32431028,1764659951522083,0.0
Global,CPU Core Load,CPU 0 Load,32481717,1764659951572772,0.0
Global,CPU Core Load,CPU 0 Load,32532436,1764659951623491,0.0
Global,CPU Core Load,CPU 0 Load,32583079,1764659951674134,89088000.0
Global,CPU Core Load,CPU 0 Load,32633751,1764659951724806,0.0
Global,CPU Core Load,CPU 0 Load,32684407,1764659951775462,0.0
Global,CPU Core Load,CPU 0 Load,32735075,1764659951826130,155904000.0
Global,CPU Core Load,CPU 0 Load,32785754,1764659951876809,0.0
Global,CPU Core Load,CPU 0 Load,32836415,1764659951927470,89088000.0
Global,CPU Core Load,CPU 0 Load,32887004,1764659951978059,0.0
Global,CPU Core Load,CPU 0 Load,32937532,1764659952028587,0.0
Global,CPU Core Load,CPU 0 Load,32988105,1764659952079160,0.0
Global,CPU Core Load,CPU 0 Load,33038523,1764659952129578,0.0
Global,CPU Core Load,CPU 0 Load,33088895,1764659952179950,155904000.0
Global,CPU Core Load,CPU 0 Load,33139404,1764659952230459,0.0
Global,CPU Core Load,CPU 0 Load,33189881,1764659952280936,0.0
Global,CPU Core Load,CPU 0 Load,33240541,1764659952331596,0.0
Global,CPU Core Load,CPU 0 Load,33291240,1764659952382295,0.0
Global,CPU Core Load,CPU 0 Load,33341882,1764659952432937,0.0
Global,CPU Core Load,CPU 0 Load,33392553,1764659952483608,89088000.0
Global,CPU Core Load,CPU 0 Load,33443166,1764659952534221,0.0
Global,CPU Core Load,CPU 0 Load,33493815,1764659952584870,0.0
Global,CPU Core Load,CPU 0 Load,33544489,1764659952635544,0.0
Global,CPU Core Load,CPU 0 Load,33595143,1764659952686198,0.0
Global,CPU Core Load,CPU 0 Load,33645815,1764659952736870,0.0
Global,CPU Core Load,CPU 0 Load,33696489,1764659952787544,89088000.0
Global,CPU Core Load,CPU 0 Load,33747119,1764659952838174,111360000.0
Global,CPU Core Load,CPU 0 Load,33797738,1764659952888793,0.0
Global,CPU Core Load,CPU 0 Load,33848399,1764659952939454,0.0
Global,CPU Core Load,CPU 0 Load,33899050,1764659952990105,111360000.0
Global,CPU Core Load,CPU 0 Load,33949699,1764659953040754,155904000.0
Global,CPU Core Load,CPU 0 Load,34000300,1764659953091355,111360000.0
Global,CPU Core Load,CPU 0 Load,34050857,1764659953141912,0.0
Global,CPU Core Load,CPU 0 Load,34101394,1764659953192449,0.0
Global,CPU Core Load,CPU 0 Load,34151793,1764659953242848,0.0
Global,CPU Core Load,CPU 0 Load,34202169,1764659953293224,183744000.0
Global,CPU Core Load,CPU 0 Load,34252649,1764659953343704,0.0
Global,CPU Core Load,CPU 0 Load,34303305,1764659953394360,0.0
Global,CPU Core Load,CPU 0 Load,34353948,1764659953445003,0.0
Global,CPU Core Load,CPU 0 Load,34404641,1764659953495696,0.0
Global,CPU Core Load,CPU 0 Load,34455261,1764659953546316,89088000.0
Global,CPU Core Load,CPU 0 Load,34505940,1764659953596995,89088000.0
Global,CPU Core Load,CPU 0 Load,34556577,1764659953647632,0.0
Global,CPU Core Load,CPU 0 Load,34607234,1764659953698289,0.0
Global,CPU Core Load,CPU 0 Load,34657886,1764659953748941,0.0
Global,CPU Core Load,CPU 0 Load,34708559,1764659953799614,0.0
Global,CPU Core Load,CPU 0 Load,34759205,1764659953850260,89088000.0
Global,CPU Core Load,CPU 0 Load,34809679,1764659953900734,0.0
Global,CPU Core Load,CPU 0 Load,34860358,1764659953951413,0.0
Global,CPU Core Load,CPU 0 Load,34910986,1764659954002041,0.0
Global,CPU Core Load,CPU 0 Load,34961672,1764659954052727,0.0
Global,CPU Core Load,CPU 0 Load,35012317,1764659954103372,111360000.0
Global,CPU Core Load,CPU 0 Load,35062953,1764659954154008,0.0
Global,CPU Core Load,CPU 0 Load,35113444,1764659954204499,0.0
Global,CPU Core Load,CPU 0 Load,35163984,1764659954255039,89088000.0
Global,CPU Core Load,CPU 0 Load,35214636,1764659954305691,0.0
Global,CPU Core Load,CPU 0 Load,35265078,1764659954356133,0.0
Global,CPU Core Load,CPU 0 Load,35315557,1764659954406612,89088000.0
Global,CPU Core Load,CPU 0 Load,35366109,1764659954457164,0.0
