Process,Category,Metric,Timestamp,TimestampRaw,Value
Global,CPU Core Load,CPU 0 Load,21261493,1764640482572971,278400000.0
Global,CPU Core Load,CPU 0 Load,21317484,1764640482628962,222720000.0
Global,CPU Core Load,CPU 0 Load,21380897,1764640482692375,278400000.0
Global,CPU Core Load,CPU 0 Load,21445419,1764640482756897,183744000.0
Global,CPU Core Load,CPU 0 Load,21500815,1764640482812293,222720000.0
Global,CPU Core Load,CPU 0 Load,21561675,1764640482873153,222720000.0
Global,CPU Core Load,CPU 0 Load,21621051,1764640482932529,317376000.0
Global,CPU Core Load,CPU 0 Load,21683172,1764640482994650,139200000.0
Global,CPU Core Load,CPU 0 Load,21751394,1764640483062872,278400000.0
Global,CPU Core Load,CPU 0 Load,21807521,1764640483118999,653376000.0
Global,CPU Core Load,CPU 0 Load,21872190,1764640483183668,367488000.0
Global,CPU Core Load,CPU 0 Load,21926938,1764640483238416,222720000.0
Global,CPU Core Load,CPU 0 Load,21993050,1764640483304528,183744000.0
Global,CPU Core Load,CPU 0 Load,22048020,1764640483359498,403200000.0
Global,CPU Core Load,CPU 0 Load,22102904,1764640483414382,183744000.0
Global,CPU Core Load,CPU 0 Load,22168346,1764640483479824,317376000.0
Global,CPU Core Load,CPU 0 Load,22229679,1764640483541157,278400000.0
Global,CPU Core Load,CPU 0 Load,22294755,1764640483606233,233856000.0
Global,CPU Core Load,CPU 0 Load,22348251,1764640483659729,222720000.0
Global,CPU Core Load,CPU 0 Load,22419714,1764640483731192,233856000.0
Global,CPU Core Load,CPU 0 Load,22478354,1764640483789832,222720000.0
Global,CPU Core Load,CPU 0 Load,22548353,1764640483859831,183744000.0
Global,CPU Core Load,CPU 0 Load,22611948,1764640483923426,317376000.0
Global,CPU Core Load,CPU 0 Load,22672684,1764640483984162,183744000.0
Global,CPU Core Load,CPU 0 Load,22739400,1764640484050878,222720000.0
Global,CPU Core Load,CPU 0 Load,22797749,1764640484109227,183744000.0
Global,CPU Core Load,CPU 0 Load,22852636,1764640484164114,222720000.0
Global,CPU Core Load,CPU 0 Load,22918285,1764640484229763,278400000.0
Global,CPU Core Load,CPU 0 Load,22979984,1764640484291462,183744000.0
Global,CPU Core Load,CPU 0 Load,23034970,1764640484346448,139200000.0
Global,CPU Core Load,CPU 0 Load,23104536,1764640484416014,367488000.0
Global,CPU Core Load,CPU 0 Load,23159664,1764640484471142,111360000.0
Global,CPU Core Load,CPU 0 Load,23231582,1764640484543060,317376000.0
Global,CPU Core Load,CPU 0 Load,23288727,1764640484600205,222720000.0
Global,CPU Core Load,CPU 0 Load,23349491,1764640484660969,139200000.0
Global,CPU Core Load,CPU 0 Load,23413449,1764640484724927,317376000.0
Global,CPU Core Load,CPU 0 Load,23475454,1764640484786932,183744000.0
Global,CPU Core Load,CPU 0 Load,23540592,1764640484852070,278400000.0
Global,CPU Core Load,CPU 0 Load,23605688,1764640484917166,233856000.0
Global,CPU Core Load,CPU 0 Load,23660569,1764640484972047,222720000.0
Global,CPU Core Load,CPU 0 Load,23730834,1764640485042312,317376000.0
Global,CPU Core Load,CPU 0 Load,23796071,1764640485107549,183744000.0
Global,CPU Core Load,CPU 0 Load,23861389,1764640485172867,317376000.0
Global,CPU Core Load,CPU 0 Load,23913252,1764640485224730,0.0
Global,CPU Core Load,CPU 0 Load,23965197,1764640485276675,111360000.0
Global,CPU Core Load,CPU 0 Load,24017556,1764640485329034,139200000.0
Global,CPU Core Load,CPU 0 Load,24069746,1764640485381224,278400000.0
Global,CPU Core Load,CPU 0 Load,24121776,1764640485433254,183744000.0
Global,CPU Core Load,CPU 0 Load,24173844,1764640485485322,222720000.0
Global,CPU Core Load,CPU 0 Load,24228586,1764640485540064,278400000.0
Global,CPU Core Load,CPU 0 Load,24280631,1764640485592109,222720000.0
Global,CPU Core Load,CPU 0 Load,24332463,1764640485643941,222720000.0
Global,CPU Core Load,CPU 0 Load,24386593,1764640485698071,111360000.0
Global,CPU Core Load,CPU 0 Load,24443264,1764640485754742,222720000.0
Global,CPU Core Load,CPU 0 Load,24497476,1764640485808954,222720000.0
Global,CPU Core Load,CPU 0 Load,24550406,1764640485861884,183744000.0
Global,CPU Core Load,CPU 0 Load,24612013,1764640485923491,222720000.0
Global,CPU Core Load,CPU 0 Load,24675444,1764640485986922,278400000.0
Global,CPU Core Load,CPU 0 Load,24740559,1764640486052037,278400000.0
Global,CPU Core Load,CPU 0 Load,24797815,1764640486109293,233856000.0
Global,CPU Core Load,CPU 0 Load,24866994,1764640486178472,278400000.0
Global,CPU Core Load,CPU 0 Load,24931666,1764640486243144,317376000.0
Global,CPU Core Load,CPU 0 Load,24997912,1764640486309390,111360000.0
Global,CPU Core Load,CPU 0 Load,25053814,1764640486365292,222720000.0
Global,CPU Core Load,CPU 0 Load,25113479,1764640486424957,317376000.0
Global,CPU Core Load,CPU 0 Load,25169696,1764640486481174,139200000.0
Global,CPU Core Load,CPU 0 Load,25233158,1764640486544636,233856000.0
Global,CPU Core Load,CPU 0 Load,25288971,1764640486600449,222720000.0
Global,CPU Core Load,CPU 0 Load,25345933,1764640486657411,222720000.0
Global,CPU Core Load,CPU 0 Load,25414568,1764640486726046,233856000.0
Global,CPU Core Load,CPU 0 Load,25473015,1764640486784493,278400000.0
Global,CPU Core Load,CPU 0 Load,25528405,1764640486839883,111360000.0
Global,CPU Core Load,CPU 0 Load,25600085,1764640486911563,278400000.0
Global,CPU Core Load,CPU 0 Load,25655049,1764640486966527,222720000.0
Global,CPU Core Load,CPU 0 Load,25717734,1764640487029212,233856000.0
Global,CPU Core Load,CPU 0 Load,25782079,1764640487093557,367488000.0
Global,CPU Core Load,CPU 0 Load,25847981,1764640487159459,278400000.0
Global,CPU Core Load,CPU 0 Load,25900040,1764640487211518,278400000.0
Global,CPU Core Load,CPU 0 Load,25952101,1764640487263579,0.0
Global,CPU Core Load,CPU 0 Load,26004225,1764640487315703,317376000.0
Global,CPU Core Load,CPU 0 Load,26056291,1764640487367769,0.0
Global,CPU Core Load,CPU 0 Load,26108604,1764640487420082,222720000.0
Global,CPU Core Load,CPU 0 Load,26160774,1764640487472252,278400000.0
Global,CPU Core Load,CPU 0 Load,26212714,1764640487524192,278400000.0
Global,CPU Core Load,CPU 0 Load,26264785,1764640487576263,139200000.0
Global,CPU Core Load,CPU 0 Load,26316759,1764640487628237,183744000.0
Global,CPU Core Load,CPU 0 Load,26368741,1764640487680219,139200000.0
Global,CPU Core Load,CPU 0 Load,26421086,1764640487732564,222720000.0
Global,CPU Core Load,CPU 0 Load,26473126,1764640487784604,222720000.0
Global,CPU Core Load,CPU 0 Load,26529545,1764640487841023,183744000.0
Global,CPU Core Load,CPU 0 Load,26581378,1764640487892856,139200000.0
Global,CPU Core Load,CPU 0 Load,26633204,1764640487944682,139200000.0
Global,CPU Core Load,CPU 0 Load,26685233,1764640487996711,222720000.0
Global,CPU Core Load,CPU 0 Load,26737013,1764640488048491,278400000.0
Global,CPU Core Load,CPU 0 Load,26791230,1764640488102708,222720000.0
Global,CPU Core Load,CPU 0 Load,26844469,1764640488155947,334080000.0
Global,CPU Core Load,CPU 0 Load,26900713,1764640488212191,222720000.0
Global,CPU Core Load,CPU 0 Load,26953560,1764640488265038,183744000.0
Global,CPU Core Load,CPU 0 Load,27005357,1764640488316835,278400000.0
Global,CPU Core Load,CPU 0 Load,27070106,1764640488381584,222720000.0
Global,CPU Core Load,CPU 0 Load,27125616,1764640488437094,222720000.0
Global,CPU Core Load,CPU 0 Load,27191894,1764640488503372,278400000.0
Global,CPU Core Load,CPU 0 Load,27251064,1764640488562542,222720000.0
Global,CPU Core Load,CPU 0 Load,27316757,1764640488628235,317376000.0
Global,CPU Core Load,CPU 0 Load,27380901,1764640488692379,222720000.0
Global,CPU Core Load,CPU 0 Load,27444809,1764640488756287,278400000.0
Global,CPU Core Load,CPU 0 Load,27509889,1764640488821367,278400000.0
Global,CPU Core Load,CPU 0 Load,27571396,1764640488882874,278400000.0
Global,CPU Core Load,CPU 0 Load,27636148,1764640488947626,317376000.0
Global,CPU Core Load,CPU 0 Load,27699650,1764640489011128,183744000.0
Global,CPU Core Load,CPU 0 Load,27756448,1764640489067926,183744000.0
Global,CPU Core Load,CPU 0 Load,27827183,1764640489138661,278400000.0
Global,CPU Core Load,CPU 0 Load,27886784,1764640489198262,139200000.0
Global,CPU Core Load,CPU 0 Load,27941057,1764640489252535,278400000.0
Global,CPU Core Load,CPU 0 Load,27993063,1764640489304541,222720000.0
Global,CPU Core Load,CPU 0 Load,28045034,1764640489356512,222720000.0
Global,CPU Core Load,CPU 0 Load,28097575,1764640489409053,278400000.0
Global,CPU Core Load,CPU 0 Load,28149535,1764640489461013,111360000.0
Global,CPU Core Load,CPU 0 Load,28202467,1764640489513945,139200000.0
Global,CPU Core Load,CPU 0 Load,28260297,1764640489571775,278400000.0
Global,CPU Core Load,CPU 0 Load,28313239,1764640489624717,139200000.0
Global,CPU Core Load,CPU 0 Load,28365080,1764640489676558,222720000.0
Global,CPU Core Load,CPU 0 Load,28417045,1764640489728523,222720000.0
Global,CPU Core Load,CPU 0 Load,28469758,1764640489781236,111360000.0
Global,CPU Core Load,CPU 0 Load,28521753,1764640489833231,222720000.0
Global,CPU Core Load,CPU 0 Load,28573696,1764640489885174,222720000.0
Global,CPU Core Load,CPU 0 Load,28625777,1764640489937255,0.0
Global,CPU Core Load,CPU 0 Load,28678780,1764640489990258,278400000.0
Global,CPU Core Load,CPU 0 Load,28732028,1764640490043506,278400000.0
Global,CPU Core Load,CPU 0 Load,28784067,1764640490095545,0.0
Global,CPU Core Load,CPU 0 Load,28837470,1764640490148948,222720000.0
Global,CPU Core Load,CPU 0 Load,28901050,1764640490212528,317376000.0
Global,CPU Core Load,CPU 0 Load,28964810,1764640490276288,222720000.0
Global,CPU Core Load,CPU 0 Load,29029085,1764640490340563,233856000.0
Global,CPU Core Load,CPU 0 Load,29086249,1764640490397727,222720000.0
Global,CPU Core Load,CPU 0 Load,29151103,1764640490462581,111360000.0
Global,CPU Core Load,CPU 0 Load,29208575,1764640490520053,278400000.0
Global,CPU Core Load,CPU 0 Load,29281460,1764640490592938,278400000.0
Global,CPU Core Load,CPU 0 Load,29337301,1764640490648779,222720000.0
Global,CPU Core Load,CPU 0 Load,29403118,1764640490714596,233856000.0
Global,CPU Core Load,CPU 0 Load,29460400,1764640490771878,222720000.0
Global,CPU Core Load,CPU 0 Load,29517062,1764640490828540,183744000.0
Global,CPU Core Load,CPU 0 Load,29573296,1764640490884774,139200000.0
Global,CPU Core Load,CPU 0 Load,29638015,1764640490949493,278400000.0
Global,CPU Core Load,CPU 0 Load,29705846,1764640491017324,417600000.0
Global,CPU Core Load,CPU 0 Load,29762905,1764640491074383,183744000.0
Global,CPU Core Load,CPU 0 Load,29817368,1764640491128846,0.0
Global,CPU Core Load,CPU 0 Load,29889740,1764640491201218,278400000.0
Global,CPU Core Load,CPU 0 Load,29944939,1764640491256417,183744000.0
Global,CPU Core Load,CPU 0 Load,30013557,1764640491325035,278400000.0
Global,CPU Core Load,CPU 0 Load,30070393,1764640491381871,111360000.0
Global,CPU Core Load,CPU 0 Load,30134176,1764640491445654,222720000.0
Global,CPU Core Load,CPU 0 Load,30198391,1764640491509869,278400000.0
Global,CPU Core Load,CPU 0 Load,30254402,1764640491565880,139200000.0
Global,CPU Core Load,CPU 0 Load,30326577,1764640491638055,233856000.0
Global,CPU Core Load,CPU 0 Load,30388149,1764640491699627,139200000.0
Global,CPU Core Load,CPU 0 Load,30448204,1764640491759682,111360000.0
Global,CPU Core Load,CPU 0 Load,30507396,1764640491818874,345216000.0
Global,CPU Core Load,CPU 0 Load,30569105,1764640491880583,111360000.0
Global,CPU Core Load,CPU 0 Load,30627051,1764640491938529,139200000.0
Global,CPU Core Load,CPU 0 Load,30689432,1764640492000910,278400000.0
Global,CPU Core Load,CPU 0 Load,30745738,1764640492057216,139200000.0
Global,CPU Core Load,CPU 0 Load,30819147,1764640492130625,233856000.0
Global,CPU Core Load,CPU 0 Load,30877299,1764640492188777,222720000.0
Global,CPU Core Load,CPU 0 Load,30929456,1764640492240934,0.0
Global,CPU Core Load,CPU 0 Load,30981600,1764640492293078,233856000.0
Global,CPU Core Load,CPU 0 Load,31033445,1764640492344923,278400000.0
Global,CPU Core Load,CPU 0 Load,31085265,1764640492396743,222720000.0
Global,CPU Core Load,CPU 0 Load,31137313,1764640492448791,139200000.0
Global,CPU Core Load,CPU 0 Load,31189269,1764640492500747,222720000.0
Global,CPU Core Load,CPU 0 Load,31241309,1764640492552787,139200000.0
Global,CPU Core Load,CPU 0 Load,31293381,1764640492604859,278400000.0
Global,CPU Core Load,CPU 0 Load,31345469,1764640492656947,139200000.0
Global,CPU Core Load,CPU 0 Load,31397766,1764640492709244,0.0
Global,CPU Core Load,CPU 0 Load,31455114,1764640492766592,278400000.0
Global,CPU Core Load,CPU 0 Load,31507391,1764640492818869,139200000.0
Global,CPU Core Load,CPU 0 Load,31559810,1764640492871288,183744000.0
Global,CPU Core Load,CPU 0 Load,31612091,1764640492923569,334080000.0
Global,CPU Core Load,CPU 0 Load,31664158,1764640492975636,111360000.0
Global,CPU Core Load,CPU 0 Load,31716389,1764640493027867,222720000.0
Global,CPU Core Load,CPU 0 Load,31768628,1764640493080106,278400000.0
Global,CPU Core Load,CPU 0 Load,31820563,1764640493132041,334080000.0
Global,CPU Core Load,CPU 0 Load,31873444,1764640493184922,1008000000.0
Global,CPU Core Load,CPU 0 Load,31925942,1764640493237420,403200000.0
Global,CPU Core Load,CPU 0 Load,31978605,1764640493290083,222720000.0
Global,CPU Core Load,CPU 0 Load,32040311,1764640493351789,278400000.0
Global,CPU Core Load,CPU 0 Load,32098448,1764640493409926,0.0
Global,CPU Core Load,CPU 0 Load,32152609,1764640493464087,278400000.0
Global,CPU Core Load,CPU 0 Load,32221178,1764640493532656,317376000.0
Global,CPU Core Load,CPU 0 Load,32288170,1764640493599648,345216000.0
Global,CPU Core Load,CPU 0 Load,32343978,1764640493655456,139200000.0
Global,CPU Core Load,CPU 0 Load,32415098,1764640493726576,317376000.0
Global,CPU Core Load,CPU 0 Load,32477331,1764640493788809,183744000.0
Global,CPU Core Load,CPU 0 Load,32530944,1764640493842422,139200000.0
Global,CPU Core Load,CPU 0 Load,32598722,1764640493910200,317376000.0
Global,CPU Core Load,CPU 0 Load,32655012,1764640493966490,111360000.0
Global,CPU Core Load,CPU 0 Load,32723548,1764640494035026,345216000.0
Global,CPU Core Load,CPU 0 Load,32783496,1764640494094974,183744000.0
Global,CPU Core Load,CPU 0 Load,32851439,1764640494162917,222720000.0
Global,CPU Core Load,CPU 0 Load,32915873,1764640494227351,317376000.0
Global,CPU Core Load,CPU 0 Load,32975090,1764640494286568,139200000.0
Global,CPU Core Load,CPU 0 Load,33032103,1764640494343581,233856000.0
Global,CPU Core Load,CPU 0 Load,33090747,1764640494402225,222720000.0
Global,CPU Core Load,CPU 0 Load,33156552,1764640494468030,278400000.0
Global,CPU Core Load,CPU 0 Load,33222718,1764640494534196,233856000.0
Global,CPU Core Load,CPU 0 Load,33282584,1764640494594062,334080000.0
Global,CPU Core Load,CPU 0 Load,33349240,1764640494660718,183744000.0
Global,CPU Core Load,CPU 0 Load,33412830,1764640494724308,222720000.0
Global,CPU Core Load,CPU 0 Load,33477454,1764640494788932,317376000.0
Global,CPU Core Load,CPU 0 Load,33541790,1764640494853268,183744000.0
Global,CPU Core Load,CPU 0 Load,33600325,1764640494911803,139200000.0
Global,CPU Core Load,CPU 0 Load,33661128,1764640494972606,317376000.0
Global,CPU Core Load,CPU 0 Load,33727030,1764640495038508,111360000.0
Global,CPU Core Load,CPU 0 Load,33784226,1764640495095704,278400000.0
Global,CPU Core Load,CPU 0 Load,33841652,1764640495153130,183744000.0
Global,CPU Core Load,CPU 0 Load,33906202,1764640495217680,278400000.0
Global,CPU Core Load,CPU 0 Load,33962690,1764640495274168,233856000.0
Global,CPU Core Load,CPU 0 Load,34015312,1764640495326790,139200000.0
Global,CPU Core Load,CPU 0 Load,34067551,1764640495379029,345216000.0
Global,CPU Core Load,CPU 0 Load,34119852,1764640495431330,111360000.0
Global,CPU Core Load,CPU 0 Load,34172914,1764640495484392,278400000.0
Global,CPU Core Load,CPU 0 Load,34224663,1764640495536141,139200000.0
Global,CPU Core Load,CPU 0 Load,34276731,1764640495588209,317376000.0
Global,CPU Core Load,CPU 0 Load,34329318,1764640495640796,0.0
Global,CPU Core Load,CPU 0 Load,34385009,1764640495696487,111360000.0
Global,CPU Core Load,CPU 0 Load,34436815,1764640495748293,222720000.0
Global,CPU Core Load,CPU 0 Load,34488823,1764640495800301,111360000.0
Global,CPU Core Load,CPU 0 Load,34540677,1764640495852155,222720000.0
Global,CPU Core Load,CPU 0 Load,34593092,1764640495904570,222720000.0
Global,CPU Core Load,CPU 0 Load,34644971,1764640495956449,0.0
Global,CPU Core Load,CPU 0 Load,34696804,1764640496008282,139200000.0
Global,CPU Core Load,CPU 0 Load,34748805,1764640496060283,111360000.0
Global,CPU Core Load,CPU 0 Load,34803104,1764640496114582,222720000.0
Global,CPU Core Load,CPU 0 Load,34857775,1764640496169253,139200000.0
Global,CPU Core Load,CPU 0 Load,34909809,1764640496221287,111360000.0
Global,CPU Core Load,CPU 0 Load,34961947,1764640496273425,222720000.0
Global,CPU Core Load,CPU 0 Load,35016447,1764640496327925,278400000.0
Global,CPU Core Load,CPU 0 Load,35068358,1764640496379836,139200000.0
Global,CPU Core Load,CPU 0 Load,35120667,1764640496432145,222720000.0
Global,CPU Core Load,CPU 0 Load,35172869,1764640496484347,278400000.0
Global,CPU Core Load,CPU 0 Load,35224702,1764640496536180,139200000.0
Global,CPU Core Load,CPU 0 Load,35276717,1764640496588195,111360000.0
Global,CPU Core Load,CPU 0 Load,35329109,1764640496640587,222720000.0
Global,CPU Core Load,CPU 0 Load,35381166,1764640496692644,139200000.0
Global,CPU Core Load,CPU 0 Load,35433237,1764640496744715,278400000.0
Global,CPU Core Load,CPU 0 Load,35485459,1764640496796937,0.0
Global,CPU Core Load,CPU 0 Load,35537590,1764640496849068,139200000.0
Global,CPU Core Load,CPU 0 Load,35589706,1764640496901184,278400000.0
Global,CPU Core Load,CPU 0 Load,35641742,1764640496953220,111360000.0
Global,CPU Core Load,CPU 0 Load,35695465,1764640497006943,139200000.0
Global,CPU Core Load,CPU 0 Load,35762680,1764640497074158,233856000.0
Global,CPU Core Load,CPU 0 Load,35830279,1764640497141757,317376000.0
Global,CPU Core Load,CPU 0 Load,35887836,1764640497199314,111360000.0
Global,CPU Core Load,CPU 0 Load,35945769,1764640497257247,278400000.0
Global,CPU Core Load,CPU 0 Load,35997593,1764640497309071,222720000.0
Global,CPU Core Load,CPU 0 Load,36049500,1764640497360978,139200000.0
Global,CPU Core Load,CPU 0 Load,36101359,1764640497412837,278400000.0
Global,CPU Core Load,CPU 0 Load,36153305,1764640497464783,0.0
Global,CPU Core Load,CPU 0 Load,36205220,1764640497516698,111360000.0
Global,CPU Core Load,CPU 0 Load,36257137,1764640497568615,334080000.0
Global,CPU Core Load,CPU 0 Load,36309112,1764640497620590,111360000.0
Global,CPU Core Load,CPU 0 Load,36361105,1764640497672583,139200000.0
Global,CPU Core Load,CPU 0 Load,36413477,1764640497724955,222720000.0
Global,CPU Core Load,CPU 0 Load,36465396,1764640497776874,183744000.0
Global,CPU Core Load,CPU 0 Load,36517477,1764640497828955,0.0
Global,CPU Core Load,CPU 0 Load,36569670,1764640497881148,278400000.0
Global,CPU Core Load,CPU 0 Load,36621719,1764640497933197,222720000.0
Global,CPU Core Load,CPU 0 Load,36673852,1764640497985330,0.0
Global,CPU Core Load,CPU 0 Load,36729360,1764640498040838,222720000.0
Global,CPU Core Load,CPU 0 Load,36781342,1764640498092820,317376000.0
Global,CPU Core Load,CPU 0 Load,36833307,1764640498144785,806400000.0
Global,CPU Core Load,CPU 0 Load,36884525,1764640498196003,403200000.0
